sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
hotpotqa_5adccdd55542992c1e3a2408,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0007;p0009;p0011;p0012,19;11;15;3;8;9;2;20,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5adccdd55542992c1e3a2408,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0007;p0009;p0011;p0012;p0003;p0004;p0005;p0006,19;11;15;3;8;9;2;20;12;16;10;18;14;5;7;4,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
hotpotqa_5adccdd55542992c1e3a2408,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adccdd55542992c1e3a2408,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adccdd55542992c1e3a2408,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5adccdd55542992c1e3a2408,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,,5;1;27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,5;1;27;3;9,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,5;1;27;3;9;12;38;34,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0007;p0008;p0009;p0003;p0004,5;1;27;3;9;12;38;34;23;15;13;20;2;24;42;35,6.0,2.0,1.0,0.0,0.16666666666666666,0.5,0.25,0.8333333333333334
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009,27;15;5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009,27;15;5;38;1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009;p0001,27;15;5;38;1;41;20;4,4.0,2.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.75
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009;p0001;p0003;p0004,27;15;5;38;1;41;20;4;13;42;34;12;30;9;31;2,6.0,2.0,1.0,0.0,0.16666666666666666,0.5,0.25,0.8333333333333334
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,,5;27;1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009,5;27;1;38;15,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009,5;27;1;38;15;12;9;20,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0007;p0008;p0009;p0003;p0004;p0001,5;27;1;38;15;12;9;20;34;13;41;42;23;4;2;3,6.0,2.0,1.0,0.0,0.16666666666666666,0.5,0.25,0.8333333333333334
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,,5;1;12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,,5;1;12;34;27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,5;1;12;34;27;23;3;38,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0007;p0008;p0009;p0003;p0004,5;1;12;34;27;23;3;38;9;41;15;30;13;20;19;8,6.0,2.0,1.0,0.0,0.16666666666666666,0.5,0.25,0.8333333333333334
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab9debb55429955dce3ed97,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,78;73;83,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,78;73;83;48;58,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,78;73;83;48;58;8;53;68,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0010;p0011,78;73;83;48;58;8;53;68;38;31;63;43;23;13;33;18,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,4;49;19,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002;p0005,4;49;19;84;28,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002;p0005;p0008;p0009,4;49;19;84;28;30;79;70,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002;p0005;p0008;p0009,4;49;19;84;28;30;79;70;34;75;40;58;80;0;55;74,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,58;4;19,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,58;4;19;34;40,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,58;4;19;34;40;55;78;70,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002;p0005,58;4;19;34;40;55;78;70;28;18;9;49;48;13;63;83,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,48;38;53,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,48;38;53;8;78,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,,48;38;53;8;78;43;58;73,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0010;p0011,48;38;53;8;78;43;58;73;83;23;68;33;63;13;18;31,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae791ef55429952e35ea979,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,16000,front,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;21,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;21;17;11,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;21;17;11;2;12;14,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010;p0007;p0009,10;8;21;17;11;2;12;14;7;19;1;16;3;13;4;18,5.0,2.0,1.0,1.0,0.4,1.0,0.5714285714285715,0.6
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;13,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;13;3;17,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;13;3;17;2;12;18,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012;p0007;p0009;p0005;p0006;p0004,10;8;13;3;17;2;12;18;9;1;16;7;6;21;15;5,10.0,2.0,1.0,1.0,0.2,1.0,0.33333333333333337,0.8
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;17,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;17;2;12,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;8;17;2;12;13;21;3,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010;p0007;p0009;p0011;p0012,10;8;17;2;12;13;21;3;7;1;11;16;18;9;14;19,7.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;14;8,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;14;8;19;17,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010,10;14;8;19;17;21;4;12,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.3333333333333333
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0010;p0011;p0012;p0007;p0009,10;14;8;19;17;21;4;12;2;3;9;18;13;11;7;16,7.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ab8f7535542991b5579f0a7,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,comparison,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,39;38;33,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,39;38;33;9;17,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,39;38;33;9;17;1;25;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002;p0008;p0009;p0010;p0012,39;38;33;9;17;1;25;4;12;36;20;28;11;27;15;35,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0008;p0009;p0010;p0012,33;17;15,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0008;p0009;p0010;p0012,33;17;15;39;9,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0008;p0009;p0010;p0012,33;17;15;39;9;1;25;4,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0008;p0009;p0010;p0012;p0001;p0002,33;17;15;39;9;1;25;4;36;44;20;38;12;28;35;22,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,,33;39;17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,,33;39;17;9;1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,33;39;17;9;1;38;25;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002;p0008;p0009;p0010;p0012,33;39;17;9;1;38;25;4;15;36;12;20;28;35;11;27,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,39;38;33,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,39;38;33;9;17,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,iterative,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,39;38;33;9;17;1;25;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,iterative,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002;p0008;p0009;p0010;p0012,39;38;33;9;17;1;25;4;12;20;30;36;28;15;11;27,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,oracle,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,oracle,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,oracle,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5a8463545542990548d0b2a3,hotpotqa,hotpotqa_oncu_200,oracle,16,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,lexical,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;54,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,lexical,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;54;58;10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,lexical,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;54;58;10;34;2;17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,lexical,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;54;58;10;34;2;17;15;52;32;47;41;65;6;26,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,dense,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;21;24,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,dense,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;21;24;72;69,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,dense,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;21;24;72;69;47;10;39,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,dense,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,8;21;24;72;69;47;10;39;17;83;61;32;54;6;2;80,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,hybrid,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,hybrid,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;10;54;17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,hybrid,8,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,21;69;10;54;17;47;2;32,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,hybrid,16,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,p0001,21;69;10;54;17;47;2;32;58;24;6;8;65;80;72;34,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,iterative,3,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,54;21;2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hotpotqa_5ae7edee554299540e5a56ad,hotpotqa,hotpotqa_oncu_200,iterative,5,220,40,multi_hop,16000,scattered,low,unknown,p0001;p0002,,54;21;2;69;17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
