sample_id,source,dataset_name,retriever,top_k,chunk_size,overlap,reasoning_type,context_length,evidence_position,evidence_density,distractor_similarity,gold_evidence_ids,retrieved_evidence_ids,retrieved_chunk_indices,retrieved_passage_count,gold_passage_count,oracle_hit_rate,full_chain_coverage,retrieval_precision,retrieval_recall,retrieval_f1,distractor_id_rate
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,31;69;54;34;79;11;24;6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,31;69;54;34;79;11;24;6;82;74;8;64;41;1;51;16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,54;11;64,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,54;11;64;69;24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,54;11;64;69;24;39;74;16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,54;11;64;69;24;39;74;16;46;87;34;6;41;8;77;82,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,64;54;39,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,64;54;39;77;19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,64;54;39;77;19;72;49;24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,,64;54;39;77;19;72;49;24;87;22;14;11;52;75;59;42,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_30885e540bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,16000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;13;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;13;1;0;10,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;13;1;0;10;18;5;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;13;1;0;10;18;5;20;3;14;4;15;21;2;12;11,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,,5;10;20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,,5;10;20;1;3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,5;10;20;1;3;13;9;19,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002;p0006;p0007;p0008;p0009;p0010,5;10;20;1;3;13;9;19;16;11;7;15;2;17;18;21,7.0,2.0,1.0,1.0,0.2857142857142857,1.0,0.4444444444444445,0.7142857142857143
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,,10;1;5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,10;1;5;13;19,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,10;1;5;13;19;20;3;18,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,10;1;5;13;19;20;3;18;0;15;9;11;2;4;16;21,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;1;13,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;1;13;0;5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;1;13;0;5;10;18;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,19;1;13;0;5;10;18;20;11;17;3;12;21;14;15;4,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_6e4854a00bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,4000,end,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2;30;19,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2;30;19;16;33;27,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2;30;19;16;33;27;43;6;13;24;40;5;9;26,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;13;24,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;13;24;18;32,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;13;24;18;32;40;6;38,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,3;13;24;18;32;40;6;38;9;4;27;21;37;41;2;7,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;4;13,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;4;13;24;6,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;4;13;24;6;2;40;27,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,3;4;13;24;6;2;40;27;9;38;37;32;30;18;41;16,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2;30;16,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2;30;16;19;33;13,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001,4;3;2;30;16;19;33;13;27;24;5;41;7;38;36;43,1.0,2.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_421b26d80bb011ebab90acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,8000,scattered,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,3;4;5,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,3;4;5;21;36,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,3;4;5;21;36;52;68;84,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,3;4;5;21;36;52;68;84;20;35;51;67;83;17;32;48,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27;42;58,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27;42;58;74;70;86,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27;42;58;74;70;86;7;23;38;54;12;28;43;59,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27;20;42,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27;20;42;35;58;51,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,4;11;27;20;42;35;58;51;74;67;3;83;5;21;70;36,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,,5;21;36,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,,5;21;36;52;68,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,,5;21;36;52;68;84;11;27,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,,5;21;36;52;68;84;11;27;42;2;58;6;74;22;20;37,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003,0;1;2,3.0,4.0,1.0,0.0,1.0,0.75,0.8571428571428571,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_140fbeda08c611ebbd90ac1f6bf848b6,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,comparison,16000,front,medium,unknown,p0001;p0002;p0003;p0004,p0001;p0002;p0003;p0004,0;1;2;3,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,4;13;14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,4;13;14;5;20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,4;13;14;5;20;3;18;11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,16,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0003;p0004;p0005;p0006;p0007;p0008,4;13;14;5;20;3;18;11;17;12;19;2;9;16;6;7,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,3,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;1;20,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,5,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;1;20;15;3,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,8,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,10;1;20;15;3;17;12;5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,dense,16,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0009;p0010;p0003;p0004,10;1;20;15;3;17;12;5;14;8;19;6;13;4;21;0,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,3,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,20;3;14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,5,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,20;3;14;5;4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,8,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,20;3;14;5;4;13;17;12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,hybrid,16,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002;p0003;p0004;p0009;p0010,20;3;14;5;4;13;17;12;1;10;15;19;18;11;6;8,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,3,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,4;14;18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,5,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,4;14;18;13;11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,8,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,,4;14;18;13;11;5;16;20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,iterative,16,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0005;p0006;p0007;p0008,4;14;18;13;11;5;16;20;2;9;3;12;19;21;17;7,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,3,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,5,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,8,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_43eb7b380bde11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,oracle,16,220,40,multi_hop,4000,middle,low,unknown,p0001;p0002,p0001;p0002,0;1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2wikimultihopqa_e5d895ee0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,3,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,,18;23;28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_e5d895ee0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,5,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,,18;23;28;33;20,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2wikimultihopqa_e5d895ee0bdd11eba7f7acde48001122,2wikimultihopqa,twowiki_oncu_500,lexical,8,220,40,multi_hop,8000,end,low,unknown,p0001;p0002,,18;23;28;33;20;25;30;35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
